ENSMUST00000181173.1	chr14	-	11280734	11356726	Gm3839
ENSMUST00000184251.1	chr14	+	11282476	11282561	Mir5124b
ENSMUST00000103995.1	chr14	+	11335872	11336004	Gm25466
ENSMUST00000225280.1	chr14	+	11460358	11502992	Gm48594
ENSMUST00000224543.1	chr14	-	11510534	11520770	Gm48595
ENSMUST00000022264.12	chr14	+	11553531	12242041	Ptprg
ENSMUST00000225152.1	chr14	+	11767942	11771311	Gm48602
ENSMUST00000224051.1	chr14	+	11867593	11870625	Gm48601
ENSMUST00000225771.1	chr14	+	11904678	11909158	Gm48600
ENSMUST00000136693.2	chr14	-	11965445	11981223	Gm3848
ENSMUST00000151564.1	chr14	-	11980197	11981208	Gm3848
ENSMUST00000225204.1	chr14	-	12151446	12152584	Gm48603
ENSMUST00000119888.1	chr14	+	12189942	12238563	Ptprg
ENSMUST00000225871.1	chr14	+	12283975	12324454	Gm49355
ENSMUST00000163392.2	chr14	+	12284172	12303231	3830406C13Rik
ENSMUST00000112669.9	chr14	+	12284208	12303231	3830406C13Rik
ENSMUST00000223762.1	chr14	+	12284221	12303123	3830406C13Rik
ENSMUST00000223702.1	chr14	+	12284234	12301984	3830406C13Rik
ENSMUST00000223927.1	chr14	+	12284253	12301733	3830406C13Rik
ENSMUST00000224389.1	chr14	+	12284253	12303231	3830406C13Rik
ENSMUST00000225294.1	chr14	+	12284257	12301979	3830406C13Rik
ENSMUST00000223631.1	chr14	+	12285382	12301815	3830406C13Rik
ENSMUST00000225773.1	chr14	+	12285385	12301336	3830406C13Rik
ENSMUST00000225919.1	chr14	+	12321378	12324473	D030051J21Rik
ENSMUST00000103970.1	chr14	-	12333775	12333904	Gm24578
ENSMUST00000224714.1	chr14	-	12342093	12345844	Fezf2
ENSMUST00000022262.5	chr14	-	12342101	12345959	Fezf2
ENSMUST00000224023.1	chr14	-	12343387	12348189	Fezf2
ENSMUST00000112657.8	chr14	-	12372564	12823079	Cadps
ENSMUST00000112658.7	chr14	-	12372564	12823079	Cadps
ENSMUST00000177814.1	chr14	-	12372564	12823079	Cadps
ENSMUST00000067491.13	chr14	-	12372585	12823045	Cadps
ENSMUST00000223597.1	chr14	+	12374584	12384729	Gm48239
ENSMUST00000225907.1	chr14	-	12400697	12402230	Gm48267
ENSMUST00000122592.1	chr14	-	12427531	12427641	n-R5s45
ENSMUST00000225480.1	chr14	-	12769407	12770550	Gm48266
ENSMUST00000224173.1	chr14	+	13030369	13035765	Gm48526
ENSMUST00000060526.10	chr14	-	13157387	13284638	Gm5087
ENSMUST00000225820.1	chr14	-	13158573	13170718	Gm5087
ENSMUST00000161835.2	chr14	-	13158573	13170902	Gm5087
ENSMUST00000070323.11	chr14	+	13284779	13615459	Synpr
ENSMUST00000223583.1	chr14	+	13425736	13616340	Synpr
ENSMUST00000112656.3	chr14	+	13454028	13615459	Synpr
ENSMUST00000061045.2	chr14	+	13670875	13683148	Sntn
ENSMUST00000184558.1	chr14	-	13778071	13778151	Gm27506
ENSMUST00000144914.2	chr14	-	13814617	13914478	Gm281
ENSMUST00000157171.1	chr14	+	13868142	13868239	Gm25964
ENSMUST00000112652.8	chr14	+	13918333	13951132	Gm11100
ENSMUST00000159275.3	chr14	+	13932753	13949424	Gm11100
ENSMUST00000065865.9	chr14	-	13949011	13961277	Thoc7
ENSMUST00000225325.1	chr14	-	13949149	13961852	Thoc7
ENSMUST00000223880.1	chr14	+	13961439	14103482	Atxn7
ENSMUST00000223714.1	chr14	+	13995006	14103507	Atxn7
ENSMUST00000022257.3	chr14	+	14012490	14107302	Atxn7
ENSMUST00000022256.4	chr14	-	14112173	14120984	Psmd6
ENSMUST00000206298.2	chr14	-	14171737	14186676	Olfr720
ENSMUST00000216079.1	chr14	-	14171737	14186676	Olfr720
ENSMUST00000217642.1	chr14	-	14171737	14186838	Olfr720
ENSMUST00000035250.5	chr14	-	14175094	14176117	Olfr720
ENSMUST00000224316.1	chr14	-	14292404	14294676	Gm48857
ENSMUST00000206009.2	chr14	+	14322827	14331791	Olfr31
ENSMUST00000217035.1	chr14	+	14322895	14331791	Olfr31
ENSMUST00000224991.1	chr14	-	14328003	14347264	Gm48860
ENSMUST00000100872.1	chr14	+	14328112	14329066	Olfr31
ENSMUST00000090591.3	chr14	+	14346274	14355490	Il3ra
ENSMUST00000224877.1	chr14	+	14346417	14355426	Il3ra
ENSMUST00000224163.1	chr14	+	14346591	14356011	Il3ra
ENSMUST00000223589.1	chr14	+	14347050	14355493	Il3ra
ENSMUST00000215479.1	chr14	+	14401297	14410095	Olfr721-ps1
ENSMUST00000206688.1	chr14	+	14407101	14408198	Olfr721-ps1
ENSMUST00000165291.2	chr14	+	14407223	14408198	Olfr721-ps1
ENSMUST00000057015.7	chr14	+	14702278	14799940	Slc4a7
ENSMUST00000223607.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000223761.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000223981.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000224222.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000225175.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000225238.2	chr14	+	14703078	14796309	Slc4a7
ENSMUST00000225630.2	chr14	+	14703078	14796310	Slc4a7
ENSMUST00000225979.2	chr14	+	14703078	14796310	Slc4a7
ENSMUST00000226079.2	chr14	+	14703078	14796310	Slc4a7
ENSMUST00000224952.2	chr14	+	14718783	14799940	Slc4a7
ENSMUST00000223695.2	chr14	+	14718824	14796574	Slc4a7
ENSMUST00000224333.2	chr14	+	14718824	14796574	Slc4a7
ENSMUST00000223740.2	chr14	+	14718824	14796575	Slc4a7
ENSMUST00000224049.2	chr14	+	14718824	14796575	Slc4a7
ENSMUST00000224672.2	chr14	+	14718824	14796575	Slc4a7
ENSMUST00000224752.2	chr14	+	14718824	14796575	Slc4a7
ENSMUST00000224491.1	chr14	+	14803414	15012059	Nek10
ENSMUST00000112631.8	chr14	+	14820764	15001204	Nek10
ENSMUST00000112630.8	chr14	+	14820814	15006693	Nek10
ENSMUST00000225500.1	chr14	-	15015188	15065216	Gm31517
ENSMUST00000224074.1	chr14	-	15053312	15065231	Gm31517
ENSMUST00000225225.1	chr14	+	15063031	15065425	Gm47743
ENSMUST00000224589.1	chr14	-	15104123	15110333	4921522A10Rik
ENSMUST00000226077.1	chr14	-	15118312	15120977	Gm47756
ENSMUST00000225983.1	chr14	-	15154890	15157213	Gm47758
ENSMUST00000225842.1	chr14	-	15304547	15308440	Gm31577
ENSMUST00000225007.1	chr14	-	15307619	15314298	Gm31577
ENSMUST00000225656.1	chr14	-	15310288	15316545	Gm31577
ENSMUST00000224606.1	chr14	-	15314623	15321874	Gm31577
ENSMUST00000163937.2	chr14	-	15357514	15436505	Lrrc3b
ENSMUST00000055211.5	chr14	-	15357521	15438987	Lrrc3b
ENSMUST00000223700.1	chr14	-	15357522	15438146	Lrrc3b
ENSMUST00000181388.8	chr14	+	15437622	15452445	B230110C06Rik
ENSMUST00000181936.2	chr14	+	15438183	15451883	B230110C06Rik
ENSMUST00000224637.1	chr14	+	15456330	15458041	Gm10403
ENSMUST00000224585.1	chr14	+	15770098	15784658	Gm31804
ENSMUST00000225565.1	chr14	+	15773688	15791784	Gm31804
ENSMUST00000225517.1	chr14	-	15797714	15911315	Gm47782
ENSMUST00000225441.1	chr14	+	15876627	15879459	Gm47780
ENSMUST00000223923.1	chr14	-	15999767	16037197	1700062C10Rik
ENSMUST00000022311.11	chr14	-	16238651	16249808	Oxsm
ENSMUST00000112625.8	chr14	-	16238686	16243331	Oxsm
ENSMUST00000112624.2	chr14	-	16240545	16249174	Oxsm
ENSMUST00000225889.1	chr14	+	16243350	16245091	Gm47794
ENSMUST00000022310.6	chr14	+	16249279	16311926	Ngly1
ENSMUST00000224656.1	chr14	+	16249326	16311532	Ngly1
ENSMUST00000224044.1	chr14	+	16271088	16271838	5430414B19Rik
ENSMUST00000224181.1	chr14	+	16273994	16274321	Gm47797
ENSMUST00000224494.1	chr14	+	16304510	16308325	Gm47798
ENSMUST00000225819.1	chr14	-	16336845	16366268	Gm48163
ENSMUST00000017629.11	chr14	+	16365178	16435462	Top2b
ENSMUST00000063750.7	chr14	-	16430838	16575543	Rarb
ENSMUST00000225921.1	chr14	-	16431336	16575827	Rarb
ENSMUST00000224418.1	chr14	+	16575600	16580459	Gm48162
ENSMUST00000091471.11	chr14	+	17660895	18033792	Thrb
ENSMUST00000022303.14	chr14	+	17660895	18036559	Thrb
ENSMUST00000122773.1	chr14	-	17884807	17885133	Gm24140
ENSMUST00000225876.1	chr14	-	17931137	18021901	Gm48321
ENSMUST00000022304.9	chr14	+	17981528	18038090	Thrb
ENSMUST00000183529.1	chr14	+	18060274	18060337	Gm27851
ENSMUST00000198558.1	chr14	+	18200674	18200753	Gm44469
ENSMUST00000090543.5	chr14	-	18204053	18239127	Nr1d2
ENSMUST00000080281.13	chr14	-	18267822	18271067	Rpl15
ENSMUST00000100799.8	chr14	-	18268959	18270970	Rpl15
ENSMUST00000079419.11	chr14	-	18268959	18271029	Rpl15
ENSMUST00000112598.8	chr14	-	18268999	18270626	Rpl15
ENSMUST00000132374.8	chr14	+	18271135	18284003	Nkiras1
ENSMUST00000022296.6	chr14	-	18282721	18331859	Ube2e1
ENSMUST00000083924.1	chr14	+	18445874	18446030	Gm22350
ENSMUST00000150727.7	chr14	-	18573576	18893776	Ube2e2
ENSMUST00000076133.9	chr14	-	18574293	18888441	Ube2e2
ENSMUST00000104501.1	chr14	+	18814168	18814303	Gm22499
ENSMUST00000224018.1	chr14	+	19271273	19282822	Gm48099
ENSMUST00000177817.1	chr14	-	19415856	19418930	Gm21738
ENSMUST00000224578.1	chr14	+	19504930	19529194	Gm48105
ENSMUST00000225749.1	chr14	+	19504937	19516040	Gm48105
ENSMUST00000164372.2	chr14	-	19532895	19549963	Gm2244
ENSMUST00000170694.8	chr14	-	19563799	19585135	Gm2237
ENSMUST00000112595.2	chr14	-	19564905	19569553	Gm2237
ENSMUST00000096121.11	chr14	-	19594138	19602581	Gm5458
ENSMUST00000224339.1	chr14	-	19612402	19618889	Gm41102
ENSMUST00000224808.1	chr14	+	19615129	19628632	4930469B13Rik
ENSMUST00000022340.4	chr14	+	19751264	19811787	Nid2
ENSMUST00000022341.6	chr14	-	19811350	19823824	Rtraf
ENSMUST00000225736.1	chr14	+	19838924	19844677	D14Ertd670e
ENSMUST00000224546.1	chr14	+	19866979	19873455	Gm48283
ENSMUST00000160013.7	chr14	-	19872558	19977249	Gng2
ENSMUST00000055100.13	chr14	-	19875654	19977172	Gng2
ENSMUST00000159073.7	chr14	-	19875654	19977627	Gng2
ENSMUST00000159028.7	chr14	-	19875695	19977059	Gng2
ENSMUST00000162425.7	chr14	-	19875738	19977184	Gng2
ENSMUST00000161247.1	chr14	-	19875792	19976693	Gng2
ENSMUST00000059666.5	chr14	-	20075635	20083183	Saysd1
ENSMUST00000024011.9	chr14	-	20140056	20181809	Kcnk5
ENSMUST00000157291.1	chr14	-	20199995	20200112	Gm24912
ENSMUST00000223732.1	chr14	+	20215501	20221425	Gm48395
ENSMUST00000225596.1	chr14	-	20261375	20267416	Kcnk16
ENSMUST00000024155.8	chr14	-	20262755	20269199	Kcnk16
ENSMUST00000223663.1	chr14	+	20294696	20316496	Nudt13
ENSMUST00000022343.5	chr14	+	20294721	20317578	Nudt13
ENSMUST00000224311.1	chr14	+	20294735	20316762	Nudt13
ENSMUST00000022344.3	chr14	-	20319851	20348121	Ecd
ENSMUST00000224930.1	chr14	+	20348161	20365244	Fam149b
ENSMUST00000225942.1	chr14	+	20348221	20383276	Fam149b
ENSMUST00000051915.6	chr14	+	20348221	20383489	Fam149b
ENSMUST00000090499.12	chr14	+	20348221	20383491	Fam149b
ENSMUST00000224721.1	chr14	+	20348259	20371342	Fam149b
ENSMUST00000090503.11	chr14	+	20348259	20383491	Fam149b
ENSMUST00000037698.12	chr14	+	20348264	20368067	Fam149b
ENSMUST00000225363.1	chr14	-	20364566	20378876	Gm30054
ENSMUST00000022345.6	chr14	-	20384637	20388910	Dnajc9
ENSMUST00000061444.4	chr14	-	20389303	20393634	Mrps16
ENSMUST00000056073.13	chr14	-	20394192	20452222	Cfap70
ENSMUST00000022349.13	chr14	-	20394269	20452222	Cfap70
ENSMUST00000022348.14	chr14	-	20394269	20452223	Cfap70
ENSMUST00000125558.1	chr14	+	20398358	20398930	7330404K18Rik
ENSMUST00000065504.16	chr14	-	20455259	20480133	Anxa7
ENSMUST00000100844.5	chr14	-	20455260	20480121	Anxa7
ENSMUST00000224975.1	chr14	-	20455276	20479911	Anxa7
ENSMUST00000022353.4	chr14	-	20482866	20496901	Mss51
ENSMUST00000159027.7	chr14	-	20499363	20546573	Ppp3cb
ENSMUST00000161445.7	chr14	-	20499867	20546547	Ppp3cb
ENSMUST00000022355.10	chr14	-	20500029	20546512	Ppp3cb
ENSMUST00000161989.1	chr14	-	20507670	20546440	Ppp3cb
ENSMUST00000129237.1	chr14	+	20546078	20565005	1810062O18Rik
ENSMUST00000128848.7	chr14	+	20546113	20570543	1810062O18Rik
ENSMUST00000141265.7	chr14	+	20546292	20570680	1810062O18Rik
ENSMUST00000035340.13	chr14	-	20548911	20618354	Usp54
ENSMUST00000022356.11	chr14	-	20548911	20641063	Usp54
ENSMUST00000190699.1	chr14	+	20641008	20644048	2810402E24Rik
ENSMUST00000090469.7	chr14	-	20649106	20656540	Myoz1
ENSMUST00000057090.11	chr14	-	20658945	20668306	Synpo2l
ENSMUST00000119483.1	chr14	-	20658947	20664574	Synpo2l
ENSMUST00000117386.1	chr14	-	20659417	20668354	Synpo2l
ENSMUST00000048657.9	chr14	+	20674307	20694852	Sec24c
ENSMUST00000223751.1	chr14	+	20674342	20694850	Sec24c
ENSMUST00000180987.1	chr14	-	20687235	20703012	6230400D17Rik
ENSMUST00000183515.1	chr14	+	20690634	20690703	Mir6946
ENSMUST00000048016.2	chr14	+	20694967	20701016	Fut11
ENSMUST00000175013.1	chr14	+	20701522	20701629	Gm25328
ENSMUST00000224976.1	chr14	-	20702009	20703028	6230400D17Rik
ENSMUST00000071215.4	chr14	+	20703005	20704425	Chchd1
ENSMUST00000224633.1	chr14	+	20703150	20704419	Chchd1
ENSMUST00000022358.8	chr14	+	20707551	20723619	Zswim8
ENSMUST00000224751.1	chr14	+	20707652	20723619	Zswim8
ENSMUST00000223840.1	chr14	+	20707848	20723619	Zswim8
ENSMUST00000223679.1	chr14	-	20723729	20734562	Ndst2
ENSMUST00000225000.1	chr14	-	20723736	20731110	Ndst2
ENSMUST00000047490.5	chr14	-	20723738	20730327	Ndst2
ENSMUST00000100837.10	chr14	-	20734874	20794051	Camk2g
ENSMUST00000071816.6	chr14	-	20734874	20794088	Camk2g
ENSMUST00000080440.13	chr14	-	20734882	20794030	Camk2g
ENSMUST00000226630.1	chr14	-	20736626	20793966	Camk2g
ENSMUST00000224276.1	chr14	+	20794238	20796560	Gm30108
ENSMUST00000022368.3	chr14	+	20836659	20843385	Plau
ENSMUST00000022369.8	chr14	+	20929397	21033676	Vcl
ENSMUST00000154460.7	chr14	-	21031441	21052450	Ap3m1
ENSMUST00000022371.9	chr14	-	21036013	21052222	Ap3m1
ENSMUST00000224016.1	chr14	-	21036568	21052195	Ap3m1
ENSMUST00000045376.10	chr14	+	21052573	21448569	Adk
ENSMUST00000224069.1	chr14	+	21076151	21448562	Adk
ENSMUST00000157831.1	chr14	+	21263623	21263859	Gm26372
ENSMUST00000224850.1	chr14	-	21449948	21471421	Gm30363
ENSMUST00000158248.1	chr14	+	21450473	21450565	Gm25864
ENSMUST00000182855.7	chr14	+	21499769	21672071	Kat6b
ENSMUST00000182405.8	chr14	+	21499784	21672133	Kat6b
ENSMUST00000069648.13	chr14	+	21499784	21672478	Kat6b
ENSMUST00000182964.2	chr14	+	21500852	21672478	Kat6b
ENSMUST00000112458.2	chr14	+	21516750	21671206	Kat6b
ENSMUST00000238837.1	chr14	+	21516874	21670873	Kat6b
ENSMUST00000073870.6	chr14	-	21676536	21714576	Dupd1
ENSMUST00000224735.1	chr14	-	21684945	21703102	Dupd1
ENSMUST00000184703.7	chr14	-	21733393	21741476	Dusp13
ENSMUST00000120984.8	chr14	-	21733394	21740401	Dusp13
ENSMUST00000183698.7	chr14	-	21733394	21741505	Dusp13
ENSMUST00000119866.8	chr14	-	21733394	21741519	Dusp13
ENSMUST00000120956.7	chr14	-	21733394	21742879	Dusp13
ENSMUST00000075040.8	chr14	-	21733394	21748622	Dusp13
ENSMUST00000183943.1	chr14	-	21733648	21748626	Dusp13
ENSMUST00000141004.1	chr14	+	21741564	21746632	Gm15935
ENSMUST00000141656.2	chr14	+	21741588	21746083	Gm15935
ENSMUST00000022292.9	chr14	+	21750530	21793302	Samd8
ENSMUST00000119430.2	chr14	+	21751551	21798726	Samd8
ENSMUST00000083902.1	chr14	+	21812710	21812855	Gm23502
ENSMUST00000022293.13	chr14	+	21831268	21845879	Vdac2
ENSMUST00000173456.7	chr14	+	21831565	21845237	Vdac2
ENSMUST00000172727.1	chr14	+	21832446	21845237	Vdac2
ENSMUST00000124549.8	chr14	-	21845854	21848977	Comtd1
ENSMUST00000177527.1	chr14	-	21847274	21848687	Comtd1
ENSMUST00000170150.8	chr14	+	21847577	21851040	A430057M04Rik
ENSMUST00000169054.2	chr14	+	21848446	21856931	A430057M04Rik
ENSMUST00000224374.1	chr14	-	21868629	21889766	4931407E12Rik
ENSMUST00000193294.1	chr14	+	21932094	21952399	Gm37590
ENSMUST00000043409.8	chr14	-	21983958	21989601	Zfp503
ENSMUST00000194287.1	chr14	+	21992435	21996100	C130012C08Rik
ENSMUST00000075639.10	chr14	+	22019711	23056085	Lrmda
ENSMUST00000159777.7	chr14	+	22019847	22716410	Lrmda
ENSMUST00000162540.1	chr14	+	22019847	23056085	Lrmda
ENSMUST00000183726.1	chr14	-	22021957	22022070	Gm27532
ENSMUST00000225573.1	chr14	-	22032085	22036103	Gm7480
ENSMUST00000225327.1	chr14	-	22507173	22542798	4930405A10Rik
ENSMUST00000225587.1	chr14	-	22531048	22542823	4930405A10Rik
ENSMUST00000225436.1	chr14	+	22927925	22933500	Gm47601
ENSMUST00000090409.1	chr14	-	23038193	23094571	Gm10248
ENSMUST00000172099.8	chr14	-	23289430	23803304	Kcnma1
ENSMUST00000179836.7	chr14	-	23289430	23803304	Kcnma1
ENSMUST00000145596.2	chr14	-	23292290	24004859	Kcnma1
ENSMUST00000065788.14	chr14	-	23298693	23803304	Kcnma1
ENSMUST00000177634.7	chr14	-	23298693	23803304	Kcnma1
ENSMUST00000179097.7	chr14	-	23298693	23803304	Kcnma1
ENSMUST00000188285.6	chr14	-	23299380	24004205	Kcnma1
ENSMUST00000112423.9	chr14	-	23299394	23650189	Kcnma1
ENSMUST00000074983.12	chr14	-	23299394	23803304	Kcnma1
ENSMUST00000190044.6	chr14	-	23299890	24004205	Kcnma1
ENSMUST00000224077.1	chr14	-	23300020	24003930	Kcnma1
ENSMUST00000188991.6	chr14	-	23300020	24004125	Kcnma1
ENSMUST00000224468.1	chr14	-	23300020	24004149	Kcnma1
ENSMUST00000100831.10	chr14	-	23309014	23803304	Kcnma1
ENSMUST00000163322.2	chr14	-	23309014	23803304	Kcnma1
ENSMUST00000224401.1	chr14	+	23519661	23520844	5430425E15Rik
ENSMUST00000191517.1	chr14	+	23560247	23564589	Gm29626
ENSMUST00000190339.1	chr14	-	24002655	24004298	Kcnma1
ENSMUST00000223609.1	chr14	+	24003843	24008335	4930519K11Rik
ENSMUST00000224007.1	chr14	-	24044342	24075908	Gm31392
ENSMUST00000238857.1	chr14	+	24082120	24156210	AC163638.2
ENSMUST00000199094.1	chr14	+	24088876	24088930	Mir7210
ENSMUST00000073687.12	chr14	-	24133952	24245920	Dlg5
ENSMUST00000090398.10	chr14	-	24133954	24245920	Dlg5
ENSMUST00000224920.1	chr14	-	24170159	24170986	Gm49098
ENSMUST00000163715.1	chr14	-	24238171	24243391	Gm17105
ENSMUST00000161740.9	chr14	+	24293363	24309959	E330034G19Rik
ENSMUST00000224191.1	chr14	-	24375652	24377252	Gm47774
ENSMUST00000225913.1	chr14	-	24425163	24429822	Gm41109
ENSMUST00000224174.1	chr14	-	24438986	24446403	Gm47814
ENSMUST00000026322.8	chr14	-	24448695	24487052	Polr3a
ENSMUST00000112384.9	chr14	+	24490680	24495432	Rps24
ENSMUST00000169826.2	chr14	+	24490717	24495845	Rps24
ENSMUST00000225023.1	chr14	+	24490717	24496959	Rps24
ENSMUST00000223999.1	chr14	+	24490729	24495845	Rps24
ENSMUST00000224568.1	chr14	+	24490766	24495823	Rps24
ENSMUST00000212108.1	chr14	-	24597265	24617467	4930542C16Rik
ENSMUST00000062438.4	chr14	-	24615117	24617304	4930542C16Rik
ENSMUST00000225654.1	chr14	+	24617556	24788520	4930428N03Rik
ENSMUST00000038250.3	chr14	+	24617567	24621693	4930428N03Rik
ENSMUST00000224456.1	chr14	+	24619030	24631419	4930428N03Rik
ENSMUST00000223735.1	chr14	+	24833634	24835089	Gm47906
ENSMUST00000100826.2	chr14	+	24909413	24913440	Gm10398
ENSMUST00000224831.1	chr14	+	25031096	25031669	Gm47907
ENSMUST00000224815.1	chr14	-	25066903	25074444	Gm38408
ENSMUST00000225462.1	chr14	+	25109383	25112926	Gm32123
ENSMUST00000224207.1	chr14	+	25127787	25135852	Gm32224
ENSMUST00000225429.1	chr14	-	25139794	25143241	4930572O13Rik
ENSMUST00000225188.1	chr14	-	25257522	25457798	Zmiz1os1
ENSMUST00000223620.1	chr14	-	25315872	25379609	Gm26660
ENSMUST00000181582.1	chr14	-	25355800	25378635	Gm26660
ENSMUST00000224582.1	chr14	+	25441640	25453229	Gm17747
ENSMUST00000156682.1	chr14	-	25455736	25461128	Zmiz1os1
ENSMUST00000162645.7	chr14	+	25459223	25666743	Zmiz1
ENSMUST00000007961.14	chr14	+	25459266	25664719	Zmiz1
ENSMUST00000225058.1	chr14	+	25459979	25462387	Gm47920
ENSMUST00000224666.1	chr14	+	25480053	25481105	Gm47921
ENSMUST00000175340.1	chr14	+	25534438	25534523	Mir3075
ENSMUST00000022419.6	chr14	+	25694169	25700468	Ppif
ENSMUST00000224137.1	chr14	-	25696973	25701282	Ppifos
ENSMUST00000193604.1	chr14	-	25706405	25707273	1700054O19Rik
ENSMUST00000069180.7	chr14	-	25711641	25769039	Zcchc24
ENSMUST00000103893.1	chr14	-	25827995	25828105	Gm23701
ENSMUST00000022416.14	chr14	+	25842155	25886804	Anxa11
ENSMUST00000112364.7	chr14	+	25842182	25879507	Anxa11
ENSMUST00000184083.1	chr14	-	25856776	25870266	Anxa11os
ENSMUST00000052286.15	chr14	-	25887505	25903100	Plac9a
ENSMUST00000183431.7	chr14	-	25888403	25902474	Plac9a
ENSMUST00000183725.1	chr14	-	25888404	25902476	Plac9a
ENSMUST00000185006.8	chr14	-	25923299	25927672	Tmem254a
ENSMUST00000100811.5	chr14	-	25924169	25927250	Tmem254a
ENSMUST00000184016.2	chr14	+	25942538	25956356	Cphx1
ENSMUST00000172667.7	chr14	+	25979082	25988718	Duxbl1
ENSMUST00000049793.8	chr14	+	25983004	25990088	Duxbl1
ENSMUST00000184915.7	chr14	-	26027281	26042711	Gm9780
ENSMUST00000184272.2	chr14	-	26028657	26042674	Gm9780
ENSMUST00000100819.11	chr14	-	26063918	26067355	Tmem254c
ENSMUST00000100818.5	chr14	-	26063922	26066961	Tmem254c
ENSMUST00000168149.2	chr14	+	26082244	26096127	Cphx2
ENSMUST00000163305.7	chr14	+	26082296	26235735	Cphx3
ENSMUST00000172038.7	chr14	+	26118854	26128337	Duxbl2
ENSMUST00000100810.6	chr14	+	26122608	26129763	Duxbl2
ENSMUST00000184142.7	chr14	-	26167404	26182480	Plac9b
ENSMUST00000100809.10	chr14	-	26167787	26170283	Plac9b
ENSMUST00000184675.7	chr14	-	26167787	26181854	Plac9b
ENSMUST00000183811.1	chr14	-	26167831	26181856	Plac9b
ENSMUST00000022418.14	chr14	-	26203368	26207041	Tmem254b
ENSMUST00000100806.5	chr14	-	26203538	26206619	Tmem254b
ENSMUST00000184577.2	chr14	+	26221855	26235744	Cphx3
ENSMUST00000112340.7	chr14	+	26258467	26267986	Duxbl3
ENSMUST00000100804.4	chr14	+	26262257	26269436	Duxbl3
ENSMUST00000225697.1	chr14	-	26315010	26324954	Gm34059
ENSMUST00000059648.9	chr14	+	26357546	26400456	4933413J09Rik
ENSMUST00000022427.8	chr14	+	26362630	26377918	4933413J09Rik
ENSMUST00000160089.1	chr14	+	26389198	26395521	Slmapos2
ENSMUST00000102956.7	chr14	-	26413167	26534931	Slmap
ENSMUST00000038522.9	chr14	-	26413174	26533740	Slmap
ENSMUST00000090359.10	chr14	-	26413399	26533618	Slmap
ENSMUST00000112330.7	chr14	-	26413399	26533618	Slmap
ENSMUST00000139075.7	chr14	-	26414295	26534895	Slmap
ENSMUST00000083930.1	chr14	+	26497654	26497785	Gm24031
ENSMUST00000224248.1	chr14	+	26573855	26630583	Dennd6a
ENSMUST00000224378.1	chr14	+	26573857	26630446	Dennd6a
ENSMUST00000224111.1	chr14	+	26573858	26630288	Dennd6a
ENSMUST00000203874.2	chr14	+	26579560	26628413	Dennd6a
ENSMUST00000037585.8	chr14	+	26579577	26634322	Dennd6a
ENSMUST00000166902.1	chr14	-	26628406	26638183	Arf4os
ENSMUST00000022429.8	chr14	+	26638073	26657258	Arf4
ENSMUST00000112318.9	chr14	+	26638346	26656814	Arf4
ENSMUST00000052932.9	chr14	-	26659957	26669883	Pde12
ENSMUST00000184349.1	chr14	-	26669546	26669608	Mir7672
ENSMUST00000180031.1	chr14	+	26670009	26670507	9930004E17Rik
ENSMUST00000022433.11	chr14	+	26693273	26891703	Dnah12
ENSMUST00000073309.4	chr14	+	26771028	26773772	Dnah12
ENSMUST00000238987.1	chr14	+	26894556	26915257	Asb14
ENSMUST00000239004.1	chr14	+	26894601	26914416	Asb14
ENSMUST00000165929.3	chr14	+	26894603	26914416	Asb14
ENSMUST00000090337.11	chr14	+	26894603	26915257	Asb14
ENSMUST00000036570.4	chr14	-	26918987	26971232	Appl1
ENSMUST00000224331.1	chr14	+	26994415	27002325	Hesx1
ENSMUST00000035433.9	chr14	+	27000361	27002329	Hesx1
ENSMUST00000035336.4	chr14	+	27038940	27107286	Il17rd
ENSMUST00000223942.1	chr14	+	27039078	27089249	Il17rd
ENSMUST00000225146.1	chr14	+	27039255	27102509	Il17rd
ENSMUST00000226105.1	chr14	+	27067396	27100976	Il17rd
ENSMUST00000225949.1	chr14	+	27114898	27403308	Arhgef3
